language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.03 s (2244.9 files/s 305646.9 lines/s)"
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/DatabaseReader.java,58,168,489
Markdown,/tmp/clone_directory/README.md,143,0,398
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/record/Traits.java,33,273,376
Java,/tmp/clone_directory/src/test/java/com/maxmind/geoip2/WebServiceClientTest.java,46,1,362
Java,/tmp/clone_directory/src/test/java/com/maxmind/geoip2/DatabaseReaderTest.java,55,7,348
XML,/tmp/clone_directory/checkstyle.xml,12,34,341
Java,/tmp/clone_directory/src/test/java/com/maxmind/geoip2/model/JsonTest.java,21,6,328
Markdown,/tmp/clone_directory/CHANGELOG.md,90,0,310
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/WebServiceClient.java,46,180,298
Maven,/tmp/clone_directory/pom.xml,0,11,297
Java,/tmp/clone_directory/src/test/java/com/maxmind/geoip2/model/InsightsResponseTest.java,28,3,261
Java,/tmp/clone_directory/src/test/java/com/maxmind/geoip2/model/CountryResponseTest.java,14,0,145
Java,/tmp/clone_directory/src/test/java/com/maxmind/geoip2/model/CityResponseTest.java,18,2,134
JSON,/tmp/clone_directory/src/test/resources/test-data/insights1.json,0,0,105
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/ConnectionTypeResponse.java,15,48,99
Bourne Shell,/tmp/clone_directory/dev-bin/release.sh,33,1,92
JSON,/tmp/clone_directory/src/test/resources/test-data/insights0.json,0,0,90
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/AbstractCityResponse.java,12,33,86
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/IpRiskResponse.java,9,42,73
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/IspResponse.java,9,43,70
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/AbstractCountryResponse.java,11,30,67
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/IpBaseResponse.java,12,46,67
Java,/tmp/clone_directory/sample/Benchmark.java,8,0,64
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/AsnResponse.java,9,35,63
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/record/Location.java,12,74,63
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/AnonymousIpResponse.java,5,35,62
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/record/Country.java,9,46,54
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/DatabaseProvider.java,19,129,50
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/CityResponse.java,3,29,47
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/DomainResponse.java,8,30,47
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/EnterpriseResponse.java,4,28,47
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/record/Subdivision.java,8,39,46
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/record/RepresentedCountry.java,8,44,45
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/record/AbstractNamedRecord.java,8,13,37
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/record/City.java,7,32,37
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/record/Continent.java,8,31,37
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/model/CountryResponse.java,4,25,36
JSON,/tmp/clone_directory/src/test/resources/test-data/country0.json,0,0,36
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/NetworkDeserializer.java,6,11,35
Java,/tmp/clone_directory/src/main/java/com/maxmind/geoip2/exception/HttpException.java,8,26,35
